time,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg
20211224,3645.39,3648.96,3612.07,3618.05,-25.29,-0.69,39034.76,4762.61,1741.0,14.02
20211227,3613.05,3632.19,3601.94,3615.97,-2.08,-0.06,32923.53,4074.83,1743.0,14.01
20211228,3619.64,3631.08,3607.36,3630.11,14.14,0.39,31620.22,4087.61,1745.0,14.07
20211229,3630.92,3630.92,3596.32,3597.0,-33.11,-0.91,30513.18,4104.25,1746.0,13.94
20211230,3596.49,3628.92,3595.5,3619.19,22.19,0.62,30783.93,4139.48,1748.0,14.03
20211231,3626.24,3642.84,3624.94,3639.78,20.59,0.57,32968.19,4334.9,1750.0,14.11
20220104,3649.15,3651.89,3610.09,3632.33,-7.45,-0.2,40502.78,5102.51,1750.0,14.07
20220105,3628.26,3628.26,3583.47,3595.18,-37.15,-1.02,42390.2,5389.64,1750.0,13.93
20220106,3581.22,3594.49,3559.88,3586.08,-9.1,-0.25,37154.05,4742.84,1751.0,13.9
20220107,3588.99,3607.23,3577.1,3579.54,-6.54,-0.18,43630.7,5028.91,1752.0,13.88
20220110,3572.74,3593.52,3555.13,3593.52,13.98,0.39,35622.26,4434.01,1752.0,13.94
20220111,3589.9,3602.15,3562.75,3567.44,-26.08,-0.73,35976.19,4413.01,1752.0,13.84
20220112,3578.16,3599.5,3572.1,3597.43,29.99,0.84,34313.3,4358.18,1752.0,13.95
20220113,3601.03,3601.07,3555.16,3555.26,-42.17,-1.17,36936.84,4570.05,1753.0,13.79
20220114,3544.07,3548.42,3519.32,3521.26,-34.0,-0.96,37693.7,4631.98,1753.0,13.66
20220117,3522.09,3546.09,3519.43,3541.67,20.41,0.58,31288.67,4382.73,1753.0,13.73
20220118,3541.89,3579.31,3531.33,3569.91,28.25,0.8,37714.64,4708.32,1755.0,13.85
20220119,3567.63,3578.73,3541.66,3558.18,-11.73,-0.33,33323.53,4207.63,1756.0,13.8
20220120,3556.23,3576.26,3540.55,3555.06,-3.12,-0.09,37950.98,4597.02,1757.0,13.79
20220121,3546.75,3547.0,3514.89,3522.57,-32.5,-0.91,32653.49,4177.69,1758.0,13.67
20220124,3508.24,3531.61,3500.14,3524.11,1.54,0.04,28026.83,3580.1,1759.0,13.68
20220125,3509.28,3519.83,3433.06,3433.06,-91.04,-2.58,32735.38,3837.28,1760.0,13.33
20220126,3442.69,3462.12,3417.76,3455.67,22.61,0.66,27512.28,3383.12,1760.0,13.43
20220127,3456.1,3456.36,3392.02,3394.25,-61.42,-1.78,28060.65,3465.34,1761.0,13.19
20220128,3407.59,3417.05,3356.56,3361.44,-32.81,-0.97,29085.53,3537.75,1762.0,13.05
20220207,3407.76,3434.03,3407.76,3429.58,68.14,2.03,32048.52,3571.4,1768.0,13.32
20220208,3428.54,3453.19,3390.46,3452.63,23.05,0.67,36609.39,3879.7,1771.0,13.41
20220209,3450.82,3484.74,3444.08,3479.95,27.32,0.79,35024.99,3937.2,1774.0,13.51
20220210,3481.91,3488.86,3464.22,3485.91,5.96,0.17,35566.63,4049.69,1775.0,13.53
20220211,3472.28,3500.15,3459.33,3462.95,-22.96,-0.66,36135.61,4262.98,1775.0,13.45
20220214,3451.85,3457.26,3415.45,3428.88,-34.07,-0.98,31527.44,3616.78,1775.0,13.32
20220215,3428.04,3447.49,3421.64,3446.09,17.21,0.5,27555.93,3416.39,1775.0,13.39
20220216,3457.07,3475.06,3453.8,3465.83,19.74,0.57,27499.39,3255.63,1775.0,13.47
20220217,3464.21,3480.97,3454.28,3468.04,2.2,0.06,29726.27,3557.83,1775.0,13.48
20220218,3451.63,3490.76,3447.03,3490.76,22.72,0.66,29515.0,3272.2,1775.0,13.56
20220221,3488.41,3492.2,3471.69,3490.61,-0.15,0.0,30154.17,3453.99,1775.0,13.56
20220222,3473.29,3473.39,3437.67,3457.15,-33.47,-0.96,32627.95,3876.79,1775.0,13.43
20220223,3458.51,3490.76,3458.18,3489.15,32.0,0.93,32560.49,4156.3,1776.0,13.56
20220224,3474.37,3486.98,3400.21,3429.96,-59.19,-1.7,48835.49,5697.94,1778.0,13.33
20220225,3445.34,3480.18,3440.93,3451.41,21.45,0.63,37754.26,4416.59,1779.0,13.41
20220228,3450.32,3462.31,3425.52,3462.31,10.9,0.32,34583.84,4138.05,1780.0,13.46
20220301,3471.36,3491.13,3465.72,3488.83,26.53,0.77,32600.17,4125.62,1783.0,13.56
20220302,3478.29,3486.62,3467.0,3484.19,-4.64,-0.13,32936.77,3801.44,1784.0,13.54
20220303,3495.93,3500.29,3473.34,3481.11,-3.08,-0.09,41259.43,4436.22,1785.0,13.53
20220304,3459.98,3474.88,3437.7,3447.65,-33.46,-0.96,39352.66,4306.69,1785.0,13.4
20220307,3438.56,3438.56,3360.74,3372.86,-74.79,-2.17,39358.9,4581.57,1785.0,13.11
20220308,3372.55,3383.63,3287.34,3293.53,-79.33,-2.35,41592.68,4856.24,1786.0,12.81
20220309,3303.71,3321.48,3147.68,3256.39,-37.14,-1.13,46628.56,5198.33,1788.0,12.66
20220310,3312.18,3326.58,3291.24,3296.09,39.7,1.22,37833.64,4660.84,1789.0,12.82
20220311,3259.32,3315.66,3217.42,3309.75,13.65,0.41,38406.71,4586.87,1790.0,12.87
20220314,3271.89,3297.8,3223.53,3223.53,-86.21,-2.6,33796.87,4180.56,1790.0,12.55
20220315,3192.36,3196.92,3063.97,3063.97,-159.57,-4.95,46503.72,5081.58,1790.0,11.93
20220316,3107.67,3177.79,3023.3,3170.71,106.75,3.48,44466.72,5223.05,1791.0,12.33
20220317,3215.01,3260.17,3202.93,3215.04,44.33,1.4,42081.35,5325.49,1792.0,12.51
20220318,3207.15,3260.78,3197.36,3251.07,36.03,1.12,37303.56,4284.15,1793.0,12.64
20220321,3255.62,3267.5,3223.39,3253.69,2.61,0.08,35422.85,4210.76,1794.0,12.65
20220322,3249.54,3279.11,3239.53,3259.86,6.18,0.19,36119.62,4027.99,1795.0,12.69
20220323,3264.79,3279.89,3251.98,3271.03,11.17,0.34,34987.54,4054.22,1796.0,12.74
20220324,3256.06,3266.89,3236.66,3250.26,-20.77,-0.63,32900.67,3907.28,1797.0,12.66
20220325,3247.16,3257.11,3211.64,3212.24,-38.02,-1.17,34002.0,3897.7,1798.0,12.52
20220328,3185.17,3230.22,3159.83,3214.5,2.26,0.07,34499.49,3744.72,1800.0,12.53
20220329,3216.01,3229.18,3196.46,3203.94,-10.56,-0.33,31627.36,3639.64,1802.0,12.49
20220330,3217.59,3266.6,3216.3,3266.6,62.66,1.96,36675.37,4130.09,1803.0,12.74
20220331,3256.14,3272.04,3246.06,3252.2,-14.39,-0.44,39843.99,4280.89,1805.0,12.68
20220401,3234.67,3287.23,3226.3,3282.72,30.51,0.94,37821.05,4056.76,1807.0,12.8
20220406,3269.43,3288.11,3255.69,3283.43,0.71,0.02,42964.28,4335.56,1808.0,12.81
20220407,3267.81,3290.26,3236.48,3236.7,-46.73,-1.42,40262.67,3980.82,1809.0,12.63
20220408,3239.88,3257.09,3208.35,3251.85,15.16,0.47,41382.68,4140.37,1811.0,12.69
20220411,3239.86,3239.86,3156.51,3167.13,-84.72,-2.61,42416.02,4351.3,1813.0,12.36
20220412,3165.12,3214.54,3140.9,3213.33,46.2,1.46,41832.19,4224.56,1816.0,12.53
20220413,3199.8,3225.47,3183.53,3186.82,-26.51,-0.82,39115.69,3982.17,1818.0,12.44
20220414,3203.63,3240.0,3200.23,3225.64,38.82,1.22,37124.23,4011.92,1818.0,12.59
20220415,3210.7,3229.87,3200.13,3211.24,-14.4,-0.45,40784.21,4134.99,1819.0,12.54
20220418,3185.94,3204.03,3166.98,3195.52,-15.72,-0.49,34736.51,3663.81,1820.0,12.47
20220419,3192.09,3207.83,3174.71,3194.03,-1.5,-0.05,33994.41,3627.7,1821.0,12.46
20220420,3189.89,3191.83,3142.05,3151.05,-42.98,-1.35,36204.7,3735.73,1823.0,12.3
20220421,3138.43,3160.9,3069.68,3079.81,-71.24,-2.26,39193.47,3965.42,1826.0,12.03
20220422,3058.4,3105.66,3049.36,3086.92,7.11,0.23,34200.06,3487.94,1827.0,12.06
20220425,3034.27,3043.82,2928.51,2928.51,-158.41,-5.13,43360.61,4270.77,1827.0,11.45
20220426,2930.45,2957.68,2878.26,2886.43,-42.09,-1.44,40161.52,3959.86,1828.0,11.29
20220427,2866.82,2959.18,2863.65,2958.28,71.86,2.49,42306.02,4229.28,1829.0,11.57
20220428,2945.81,2991.51,2936.79,2975.48,17.2,0.58,37537.18,3887.43,1831.0,11.65
20220429,2986.06,3048.49,2968.33,3047.06,71.58,2.41,42393.28,4404.23,1832.0,11.92
20220505,3044.85,3082.23,3042.12,3067.76,20.7,0.68,38307.29,4093.52,1834.0,11.69
20220506,3011.32,3030.69,2992.72,3001.56,-66.2,-2.16,34326.42,3462.14,1837.0,11.43
20220509,2990.2,3015.94,2983.61,3004.14,2.58,0.09,29206.16,2999.83,1838.0,11.45
20220510,2965.78,3043.78,2957.4,3035.84,31.7,1.06,37066.1,3840.13,1838.0,11.56
20220511,3035.39,3100.9,3034.67,3058.7,22.86,0.75,42399.19,4729.63,1840.0,11.65
20220512,3044.8,3072.16,3032.95,3054.99,-3.71,-0.12,34444.05,3688.8,1842.0,11.63
20220513,3068.03,3086.1,3059.25,3084.28,29.29,0.96,33173.79,3409.42,1845.0,11.74
20220516,3100.55,3102.58,3063.4,3073.75,-10.54,-0.34,33810.85,3489.58,1844.0,11.69
20220517,3076.5,3093.7,3057.64,3093.7,19.95,0.65,33035.65,3516.71,1846.0,11.78
20220518,3095.89,3105.84,3071.31,3085.98,-7.72,-0.25,31503.79,3388.49,1848.0,11.75
20220519,3046.71,3096.96,3042.67,3096.96,10.99,0.36,33660.07,3600.18,1849.0,11.79
20220520,3107.09,3146.57,3107.09,3146.57,49.6,1.6,37233.66,4153.06,1850.0,11.98
20220523,3150.49,3150.51,3127.9,3146.86,0.29,0.01,35337.63,3811.79,1852.0,11.98
20220524,3149.06,3153.13,3070.93,3070.93,-75.93,-2.41,41631.22,4386.05,1852.0,11.7
20220525,3070.17,3107.63,3069.95,3107.46,36.54,1.19,34225.92,3423.22,1854.0,11.83
20220526,3111.48,3133.28,3079.48,3123.11,15.64,0.5,37030.55,3773.65,1855.0,11.88
20220527,3135.03,3151.05,3112.54,3130.24,7.13,0.23,35946.39,3726.32,1856.0,11.92
20220530,3141.96,3150.89,3123.15,3149.06,18.82,0.6,34936.23,3766.68,1859.0,11.99
20220531,3149.94,3188.6,3142.0,3186.43,37.37,1.19,37452.33,4325.28,1860.0,12.13
20220601,3179.69,3190.61,3160.04,3182.16,-4.27,-0.13,36566.44,4024.2,1860.0,12.1
20220602,3170.31,3197.28,3163.76,3195.46,13.3,0.42,36177.06,4137.29,1860.0,12.14
20220606,3196.96,3237.07,3181.65,3236.37,40.91,1.28,42202.78,5173.14,1861.0,12.28
20220607,3235.42,3253.09,3222.64,3241.76,5.39,0.17,40220.32,4822.03,1863.0,12.31
20220608,3245.02,3266.63,3216.01,3263.79,22.03,0.68,43418.33,5084.09,1865.0,12.38
20220609,3259.49,3270.56,3223.48,3238.95,-24.84,-0.76,42272.84,4684.58,1867.0,12.29
20220610,3214.18,3286.62,3210.81,3284.83,45.88,1.42,43986.57,5041.54,1868.0,12.5
20220613,3256.28,3272.99,3229.31,3255.55,-29.28,-0.89,43857.83,5119.66,1874.0,12.39
20220614,3224.21,3289.13,3195.82,3288.91,33.36,1.02,45038.82,5138.45,1874.0,12.52
20220615,3289.1,3358.55,3288.85,3305.41,16.5,0.5,55058.41,6219.73,1877.0,12.59
20220616,3306.84,3319.69,3277.53,3285.38,-20.02,-0.61,43322.09,5060.54,1879.0,12.49
20220617,3265.51,3323.28,3262.89,3316.79,31.4,0.96,39530.07,4972.52,1880.0,12.61
20220620,3315.78,3333.9,3292.93,3315.43,-1.36,-0.04,41346.04,5277.52,1882.0,12.59
20220621,3313.79,3329.39,3279.83,3306.72,-8.71,-0.26,39445.69,4717.94,1883.0,12.55
20220622,3309.12,3311.02,3266.54,3267.2,-39.52,-1.2,37552.98,4408.51,1884.0,12.4
20220623,3269.05,3320.15,3262.29,3320.15,52.95,1.62,40061.42,4742.0,1886.0,12.6
20220624,3324.74,3356.71,3322.95,3349.75,29.6,0.89,39081.97,5096.16,1886.0,12.71
20220627,3364.0,3393.31,3364.0,3379.19,29.44,0.88,41411.77,5415.74,1888.0,12.83
20220628,3377.68,3412.1,3358.87,3409.21,30.03,0.89,41205.65,5255.13,1890.0,12.93
20220629,3399.68,3414.65,3358.47,3361.52,-47.69,-1.4,44057.36,5613.07,1890.0,12.75
20220630,3358.93,3417.01,3358.93,3398.62,37.1,1.1,38124.32,5103.07,1893.0,12.9
20220701,3400.26,3404.05,3378.36,3387.64,-10.98,-0.32,35048.93,4584.35,1894.0,12.86
20220704,3381.82,3405.62,3364.09,3405.43,17.79,0.53,35773.79,4893.48,1894.0,12.93
20220705,3411.13,3424.84,3372.06,3404.03,-1.4,-0.04,41169.97,5166.06,1895.0,12.93
20220706,3391.03,3391.03,3333.1,3355.35,-48.68,-1.43,38463.0,4874.75,1896.0,12.74
20220707,3353.13,3375.86,3332.31,3364.4,9.05,0.27,33440.02,4382.03,1898.0,12.77
20220708,3380.37,3386.31,3354.12,3356.08,-8.32,-0.25,32292.11,4218.84,1899.0,12.74
20220711,3341.1,3341.1,3297.01,3313.58,-42.49,-1.27,34266.92,4249.42,1904.0,12.57
20220712,3307.22,3319.25,3277.08,3281.47,-32.12,-0.97,33460.05,4109.51,1905.0,12.45
20220713,3279.6,3297.02,3266.48,3284.29,2.83,0.09,33184.57,3941.35,1907.0,12.45
20220714,3277.45,3299.25,3261.49,3281.74,-2.55,-0.08,35592.64,4319.69,1907.0,12.44
20220715,3261.38,3288.92,3228.06,3228.06,-53.68,-1.64,38015.64,4608.77,1908.0,12.24
20220718,3235.09,3278.47,3226.23,3278.1,50.04,1.55,34834.6,4233.57,1909.0,12.43
20220719,3278.72,3283.93,3256.02,3279.43,1.33,0.04,31565.19,3960.42,1909.0,12.43
20220720,3291.55,3308.35,3287.74,3304.72,25.29,0.77,30151.51,3834.23,1911.0,12.53
20220721,3297.66,3300.53,3272.0,3272.0,-32.72,-0.99,33235.87,4206.97,1911.0,12.4
20220722,3276.2,3293.64,3246.73,3269.97,-2.03,-0.06,30069.01,3835.76,1913.0,12.4
20220725,3269.71,3273.18,3243.03,3250.39,-19.59,-0.6,27124.57,3482.82,1914.0,12.33
20220726,3254.19,3282.41,3246.04,3277.44,27.05,0.83,25946.87,3344.22,1916.0,12.43
20220727,3271.78,3282.57,3265.73,3275.76,-1.68,-0.05,24913.15,3397.68,1917.0,12.42
20220728,3287.5,3305.71,3277.11,3282.58,6.82,0.21,28805.51,3959.26,1918.0,12.45
20220729,3282.81,3294.8,3246.37,3253.24,-29.34,-0.89,30733.1,4105.53,1919.0,12.33
20220801,3246.62,3264.3,3225.55,3259.96,6.72,0.21,29220.48,3990.0,1921.0,12.35
20220802,3231.26,3231.26,3155.19,3186.27,-73.69,-2.26,39417.62,4759.63,1923.0,12.08
20220803,3188.89,3217.55,3159.46,3163.67,-22.59,-0.71,32488.57,4554.1,1923.0,12.0
20220804,3179.43,3191.0,3155.7,3189.04,25.37,0.8,26089.89,3711.47,1924.0,12.1
20220805,3195.23,3228.89,3184.45,3227.03,37.99,1.19,27468.37,4140.56,1925.0,12.26
20220808,3218.85,3237.97,3214.08,3236.93,9.91,0.31,25426.81,3922.77,1926.0,12.3
20220809,3235.74,3248.77,3227.54,3247.43,10.5,0.32,25960.55,3914.16,1926.0,12.34
20220810,3242.36,3253.17,3217.81,3230.02,-17.41,-0.54,25758.36,3900.66,1927.0,12.27
20220811,3243.47,3281.67,3237.9,3281.67,51.65,1.6,30060.54,4273.99,1928.0,12.48
20220812,3275.77,3288.22,3272.84,3276.89,-4.78,-0.15,29993.29,4039.06,1929.0,12.46
20220815,3268.37,3286.89,3261.82,3276.09,-0.8,-0.02,28710.68,3872.58,1929.0,12.45
20220816,3278.68,3295.02,3271.57,3277.88,1.8,0.05,30359.23,4092.1,1931.0,12.46
20220817,3282.1,3296.0,3263.35,3292.53,14.64,0.45,32612.48,4238.59,1932.0,12.51
20220818,3286.37,3289.14,3270.56,3277.54,-14.98,-0.46,30169.48,4180.75,1933.0,12.47
20220819,3275.62,3286.49,3258.06,3258.08,-19.47,-0.59,33353.55,4578.63,1935.0,12.37
20220822,3249.7,3278.17,3247.19,3277.79,19.72,0.61,31453.79,4276.53,1936.0,12.45
20220823,3274.43,3284.6,3262.63,3276.22,-1.57,-0.05,31656.64,4183.12,1937.0,12.44
20220824,3279.17,3281.88,3212.39,3215.2,-61.02,-1.86,36614.06,4583.6,1938.0,12.22
20220825,3223.46,3248.35,3199.12,3246.25,31.04,0.97,33619.62,4194.64,1938.0,12.34
20220826,3250.63,3266.27,3232.28,3236.22,-10.03,-0.31,30992.76,3975.56,1939.0,12.3
20220829,3203.1,3240.73,3199.0,3240.73,4.5,0.14,29701.51,3637.3,1939.0,12.31
20220830,3240.18,3243.75,3212.63,3227.22,-13.51,-0.42,29431.89,3537.76,1939.0,12.26
20220831,3216.53,3232.02,3184.39,3202.14,-25.08,-0.78,34440.88,4317.58,1940.0,12.18
20220901,3196.54,3214.56,3181.63,3184.98,-17.16,-0.54,27466.05,3369.79,1941.0,11.9
20220902,3189.64,3198.28,3173.79,3186.48,1.5,0.05,25045.69,3133.38,1941.0,11.88
20220905,3183.95,3199.91,3172.04,3199.91,13.43,0.42,28067.56,3395.92,1941.0,11.93
20220906,3207.93,3244.64,3203.82,3243.45,43.53,1.36,31886.97,3786.36,1942.0,12.08
20220907,3232.14,3253.77,3227.82,3246.29,2.85,0.09,30101.45,3686.09,1943.0,12.1
20220908,3245.56,3253.7,3233.8,3235.59,-10.71,-0.33,28168.04,3286.57,1944.0,12.06
20220909,3241.18,3266.2,3236.51,3262.05,26.47,0.82,28382.77,3385.67,1946.0,12.17
20220913,3272.05,3278.17,3259.66,3263.8,1.74,0.05,27618.98,3390.22,1951.0,12.17
20220914,3224.68,3250.8,3221.96,3237.54,-26.26,-0.8,25519.34,3064.53,1952.0,12.08
20220915,3248.97,3254.18,3174.39,3199.92,-37.62,-1.16,32520.61,3924.91,1953.0,11.94
20220916,3189.83,3191.83,3126.4,3126.4,-73.52,-2.3,31647.59,3550.85,1955.0,11.67
20220919,3122.75,3135.56,3101.22,3115.6,-10.8,-0.35,24911.37,2899.19,1957.0,11.63
20220920,3127.84,3140.03,3114.04,3122.41,6.8,0.22,21994.25,2686.0,1957.0,11.65
20220921,3116.01,3129.82,3091.3,3117.18,-5.23,-0.17,23297.25,2695.14,1957.0,11.63
20220922,3098.77,3125.68,3092.82,3108.91,-8.27,-0.27,22114.07,2699.79,1957.0,11.6
20220923,3106.81,3124.66,3072.24,3088.37,-20.54,-0.66,24305.77,2855.53,1957.0,11.53
20220926,3067.57,3102.65,3048.51,3051.23,-37.14,-1.2,26269.86,2935.36,1957.0,11.39
20220927,3056.39,3094.04,3048.37,3093.86,42.64,1.4,23273.53,2900.66,1957.0,11.54
20220928,3089.1,3089.1,3044.86,3045.07,-48.8,-1.58,23009.87,2760.4,1957.0,11.37
20220929,3067.47,3076.76,3026.08,3041.2,-3.86,-0.13,23003.04,2764.41,1957.0,11.36
20220930,3042.17,3054.61,3021.93,3024.39,-16.81,-0.55,20411.53,2402.63,1957.0,11.31
20221010,3026.94,3029.45,2968.28,2974.15,-50.25,-1.66,24340.48,2901.2,1957.0,11.12
20221011,2978.06,2986.91,2953.5,2979.79,5.65,0.19,20863.6,2467.16,1957.0,11.14
20221012,2976.72,3025.51,2934.09,3025.51,45.71,1.53,24801.36,3068.71,1957.0,11.31
20221013,3008.3,3036.25,3004.5,3016.36,-9.15,-0.3,24968.33,3177.65,1958.0,11.26
20221014,3035.03,3084.27,3035.03,3071.99,55.63,1.84,27730.41,3720.51,1958.0,11.47
20221017,3060.52,3087.19,3052.71,3084.94,12.96,0.42,26260.86,3492.14,1962.0,11.52
20221018,3094.93,3099.92,3074.22,3080.96,-3.98,-0.13,24563.48,3260.03,1963.0,11.5
20221019,3073.26,3081.39,3044.38,3044.38,-36.58,-1.19,23089.53,3131.08,1964.0,11.36
20221020,3029.3,3070.26,3013.69,3035.05,-9.33,-0.31,24473.61,3400.91,1965.0,11.33
20221021,3038.04,3055.42,3026.96,3038.93,3.88,0.13,24525.41,3151.11,1966.0,11.34
20221024,3034.75,3064.42,2965.17,2977.56,-61.37,-2.02,29808.54,3947.26,1967.0,11.12
20221025,2969.16,3001.72,2944.26,2976.28,-1.27,-0.04,25555.42,3375.19,1969.0,11.1
20221026,2977.56,3028.35,2977.56,2999.5,23.22,0.78,26868.95,3728.45,1971.0,11.18
20221027,3005.04,3017.26,2981.69,2982.9,-16.6,-0.55,26560.83,3813.3,1974.0,11.13
20221028,2967.02,2974.24,2908.98,2915.93,-66.98,-2.25,29253.13,3852.61,1975.0,10.89
20221031,2893.2,2926.02,2885.09,2893.48,-22.44,-0.77,30199.42,3966.54,1975.0,10.8
20221101,2899.5,2969.2,2896.76,2969.2,75.72,2.62,31980.96,4310.16,1975.0,11.0
20221102,2960.65,3019.05,2954.95,3003.37,34.17,1.15,32507.82,4575.82,1975.0,11.13
20221103,2981.2,3003.72,2977.72,2997.81,-5.56,-0.19,25934.86,3706.53,1975.0,11.1
20221104,2997.0,3081.59,2997.0,3070.8,72.99,2.43,32980.67,4587.7,1975.0,11.37
20221107,3062.86,3088.19,3054.46,3077.82,7.02,0.23,32056.71,4244.29,1975.0,11.4
20221108,3077.31,3078.28,3047.46,3064.49,-13.32,-0.43,25652.2,3389.67,1975.0,11.34
20221109,3064.46,3073.92,3046.19,3048.17,-16.33,-0.53,23563.73,3068.61,1975.0,11.28
20221110,3031.69,3047.98,3022.85,3036.13,-12.04,-0.39,27037.18,3359.26,1976.0,11.23
20221111,3099.65,3117.74,3070.3,3087.29,51.16,1.69,40960.45,5137.85,1977.0,11.43
20221114,3100.87,3121.41,3075.22,3083.4,-3.89,-0.13,36178.82,4545.47,1979.0,11.45
20221115,3081.13,3135.59,3074.5,3134.08,50.68,1.64,33147.06,4464.6,1981.0,11.64
20221116,3133.65,3145.75,3115.35,3119.98,-14.1,-0.45,30342.98,3869.93,1983.0,11.59
20221117,3110.96,3115.44,3087.17,3115.43,-4.55,-0.15,28702.84,3779.0,1984.0,11.57
20221118,3116.73,3126.71,3096.89,3097.24,-18.19,-0.58,29995.43,3892.07,1986.0,11.5
20221121,3078.06,3085.24,3056.17,3085.04,-12.2,-0.39,25604.55,3450.25,1986.0,11.46
20221122,3084.23,3118.12,3076.32,3088.94,3.9,0.13,32756.59,3741.43,1987.0,11.48
20221123,3084.74,3108.24,3075.32,3096.91,7.96,0.26,32615.54,3564.01,1987.0,11.51
20221124,3104.1,3113.24,3084.86,3089.31,-7.6,-0.25,26748.29,3081.9,1987.0,11.49
20221125,3085.46,3111.42,3077.97,3101.69,12.38,0.4,31143.2,3254.26,1987.0,11.54
20221128,3055.29,3080.18,3034.7,3078.55,-23.14,-0.75,30581.13,3385.49,1989.0,11.44
20221129,3096.11,3152.0,3096.11,3149.75,71.2,2.31,39144.97,4391.03,1990.0,11.71
20221130,3141.4,3158.57,3137.37,3151.34,1.59,0.05,37271.83,4045.04,1990.0,11.71
20221201,3187.99,3198.41,3164.53,3165.47,14.14,0.45,38701.31,4621.85,1992.0,11.78
20221202,3160.58,3170.9,3149.84,3156.14,-9.33,-0.29,30781.25,3663.19,1992.0,11.74
20221205,3181.92,3213.44,3177.06,3211.81,55.67,1.76,44739.84,4792.04,1992.0,11.95
20221206,3200.28,3224.82,3195.08,3212.53,0.72,0.02,37359.03,4352.49,1993.0,11.95
20221207,3204.94,3226.08,3188.67,3199.62,-12.91,-0.4,35411.31,4021.46,1993.0,11.9
20221208,3196.02,3206.72,3187.26,3197.35,-2.27,-0.07,32096.93,3649.36,1993.0,11.89
20221209,3197.12,3212.11,3182.91,3206.95,9.6,0.3,37334.32,4477.5,1993.0,11.93
20221212,3195.87,3196.72,3176.58,3179.04,-27.91,-0.87,33338.18,3949.2,1995.0,11.83
20221213,3179.44,3187.2,3171.48,3176.33,-2.72,-0.09,28582.12,3335.4,1995.0,11.81
20221214,3178.55,3189.84,3168.59,3176.53,0.2,0.01,26562.36,3339.51,1996.0,11.81
20221215,3177.2,3179.1,3158.45,3168.65,-7.88,-0.25,24302.33,3052.05,1998.0,11.78
20221216,3156.13,3175.35,3151.61,3167.86,-0.79,-0.02,25977.18,3072.28,1999.0,11.78
20221219,3165.31,3170.26,3096.1,3107.12,-60.74,-1.92,27851.35,3079.35,1999.0,11.56
20221220,3098.95,3100.75,3061.51,3073.77,-33.35,-1.07,21883.68,2617.16,2000.0,11.45
20221221,3078.33,3085.8,3060.55,3068.41,-5.36,-0.17,18906.79,2268.53,2000.0,11.43
20221222,3085.8,3096.24,3044.6,3054.43,-13.98,-0.46,22363.95,2663.15,2001.0,11.39
20221223,3038.84,3061.87,3031.54,3045.87,-8.56,-0.28,19202.03,2333.35,2002.0,11.36
20221226,3048.2,3071.84,3047.35,3065.56,19.7,0.65,20650.39,2554.7,2004.0,11.43
20221227,3077.75,3098.08,3074.31,3095.57,30.01,0.98,22221.83,2679.47,2005.0,11.55
20221228,3088.62,3098.65,3079.43,3087.4,-8.17,-0.26,22455.42,2605.09,2007.0,11.53
20221229,3076.73,3086.0,3064.46,3073.7,-13.7,-0.44,21557.07,2539.17,2007.0,11.48
20221230,3084.52,3096.31,3082.2,3089.26,15.56,0.51,21754.53,2503.56,2009.0,11.54
20230103,3087.51,3119.86,3073.05,3116.51,27.25,0.88,28137.04,3313.92,2010.0,11.64
20230104,3117.57,3129.09,3109.45,3123.52,7.0,0.22,27331.36,3163.91,2010.0,11.66
20230105,3132.76,3159.43,3130.23,3155.22,31.7,1.01,25700.3,3356.36,2011.0,11.78
20230106,3155.07,3170.74,3151.84,3157.64,2.42,0.08,25738.03,3385.4,2012.0,11.8
20230109,3169.37,3183.58,3165.43,3176.08,18.45,0.58,25811.52,3426.94,2013.0,11.87
20230110,3178.02,3178.16,3165.14,3169.51,-6.58,-0.21,23298.42,3103.58,2013.0,11.85
20230111,3172.38,3184.76,3160.89,3161.84,-7.67,-0.24,23774.29,3092.49,2013.0,11.83
20230112,3167.27,3171.59,3153.4,3163.45,1.61,0.05,21667.13,2753.72,2015.0,11.84
20230113,3170.35,3195.31,3167.51,3195.31,31.86,1.01,22022.69,2880.62,2015.0,11.96
20230116,3198.52,3251.37,3197.32,3227.59,32.29,1.01,30674.95,4132.2,2016.0,12.08
20230117,3229.44,3231.26,3211.76,3224.24,-3.35,-0.1,22659.22,3026.12,2016.0,12.07
20230118,3227.59,3234.82,3220.37,3224.41,0.16,0.0,21210.97,2660.68,2017.0,12.07
20230119,3221.52,3240.28,3210.38,3240.28,15.87,0.49,22646.5,2968.16,2017.0,12.13
20230120,3247.2,3267.06,3247.2,3264.81,24.53,0.76,27321.92,3290.28,2017.0,12.21
20230130,3308.87,3310.49,3266.76,3269.32,4.5,0.14,35332.58,4531.77,2023.0,12.28
20230131,3266.14,3277.25,3252.01,3255.67,-13.65,-0.42,30016.3,3752.61,2023.0,12.22
20230201,3262.2,3284.92,3245.41,3284.92,29.25,0.9,33950.94,4133.95,2023.0,12.33
20230202,3291.78,3295.76,3272.41,3285.67,0.75,0.02,33341.31,4286.63,2023.0,12.33
20230203,3275.66,3275.66,3235.35,3263.41,-22.26,-0.68,29334.28,3786.49,2023.0,12.24
20230206,3244.7,3250.35,3226.21,3238.7,-24.71,-0.76,26705.31,3491.27,2023.0,12.14
